Successful to build network!
[Env] device=cuda:0 model_training=True
【微调模式】成功加载预训练权重！保留了 62 个匹配的层。
[Data] mode=ccpd_board train_samples=100000 test_samples=99996 train_plate_box_aug=jitter_refine prob=0.85
Epoch:1 || epochiter: 1540/1562|| Totel iter 1540 || Loss: 0.0512||Batch time: 0.0448 sec. ||LR: 0.00030000
Epoch:1 || epochiter: 1560/1562|| Totel iter 1560 || Loss: 0.0530||Batch time: 0.0448 sec. ||LR: 0.00030000
[Epoch Summary] Epoch 1 AvgLoss 0.0755
Epoch:2 || epochiter: 18/1562|| Totel iter 1580 || Loss: 0.1474||Batch time: 0.0459 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 38/1562|| Totel iter 1600 || Loss: 0.0284||Batch time: 0.0447 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 58/1562|| Totel iter 1620 || Loss: 0.1106||Batch time: 0.0474 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 78/1562|| Totel iter 1640 || Loss: 0.0579||Batch time: 0.0439 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 98/1562|| Totel iter 1660 || Loss: 0.0473||Batch time: 0.0449 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 118/1562|| Totel iter 1680 || Loss: 0.0328||Batch time: 0.0449 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 138/1562|| Totel iter 1700 || Loss: 0.1174||Batch time: 0.0459 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 158/1562|| Totel iter 1720 || Loss: 0.0406||Batch time: 0.0466 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 178/1562|| Totel iter 1740 || Loss: 0.0764||Batch time: 0.0445 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 198/1562|| Totel iter 1760 || Loss: 0.0546||Batch time: 0.0441 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 218/1562|| Totel iter 1780 || Loss: 0.0657||Batch time: 0.0452 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 238/1562|| Totel iter 1800 || Loss: 0.0946||Batch time: 0.0465 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 258/1562|| Totel iter 1820 || Loss: 0.0569||Batch time: 0.0491 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 278/1562|| Totel iter 1840 || Loss: 0.0737||Batch time: 0.0442 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 298/1562|| Totel iter 1860 || Loss: 0.1533||Batch time: 0.0451 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 318/1562|| Totel iter 1880 || Loss: 0.0324||Batch time: 0.0463 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 338/1562|| Totel iter 1900 || Loss: 0.1254||Batch time: 0.0456 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 358/1562|| Totel iter 1920 || Loss: 0.0876||Batch time: 0.0458 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 378/1562|| Totel iter 1940 || Loss: 0.0403||Batch time: 0.0443 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 398/1562|| Totel iter 1960 || Loss: 0.1039||Batch time: 0.0441 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 418/1562|| Totel iter 1980 || Loss: 0.0692||Batch time: 0.0442 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 438/1562|| Totel iter 2000 || Loss: 0.0314||Batch time: 0.0213 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 458/1562|| Totel iter 2020 || Loss: 0.0394||Batch time: 0.0462 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 478/1562|| Totel iter 2040 || Loss: 0.0998||Batch time: 0.0444 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 498/1562|| Totel iter 2060 || Loss: 0.0365||Batch time: 0.0442 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 518/1562|| Totel iter 2080 || Loss: 0.0351||Batch time: 0.0453 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 538/1562|| Totel iter 2100 || Loss: 0.0746||Batch time: 0.0446 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 558/1562|| Totel iter 2120 || Loss: 0.0530||Batch time: 0.0466 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 578/1562|| Totel iter 2140 || Loss: 0.0710||Batch time: 0.0467 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 598/1562|| Totel iter 2160 || Loss: 0.1058||Batch time: 0.0469 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 618/1562|| Totel iter 2180 || Loss: 0.0395||Batch time: 0.0440 sec. ||LR: 0.00030000
