Successful to build network!
[Env] device=cuda:0 model_training=True
【微调模式】成功加载预训练权重！保留了 62 个匹配的层。
[Data] mode=ccpd_board train_samples=100001 test_samples=99996 train_plate_box_aug=jitter_refine prob=0.85 board_anchors=1 province_balance=inv_sqrt first_char_aux=0.40
[Epoch Summary] Epoch 2 AvgLoss 0.2183 AvgAux 0.2994
[BoardAnchor] Epoch 2 exact 1.0000 first_char 1.0000 blank_mean 0.5000
[BoardAnchor][1] gt=京N8P8F8 pred=京N8P8F8 blank=0.5000 top5=[('京', 0.9969246983528137), ('豫', 0.0030438106041401625), ('赣', 1.0628588825056795e-05), ('鄂', 6.062274678697577e-06), ('苏', 4.187505510344636e-06)]
Epoch:3 || epochiter: 0/1563|| Totel iter 3127 || Loss: 0.1558|| Aux: 0.1472||Batch time: 0.0330 sec. ||LR: 0.00001000
Epoch:3 || epochiter: 20/1563|| Totel iter 3147 || Loss: 0.0687|| Aux: 0.0721||Batch time: 0.0507 sec. ||LR: 0.00001000
Epoch:3 || epochiter: 40/1563|| Totel iter 3167 || Loss: 0.1709|| Aux: 0.1649||Batch time: 0.0539 sec. ||LR: 0.00001000
Epoch:3 || epochiter: 60/1563|| Totel iter 3187 || Loss: 0.1648|| Aux: 0.2014||Batch time: 0.0476 sec. ||LR: 0.00001000
Epoch:3 || epochiter: 80/1563|| Totel iter 3207 || Loss: 0.1427|| Aux: 0.0950||Batch time: 0.0458 sec. ||LR: 0.00001000
Epoch:3 || epochiter: 100/1563|| Totel iter 3227 || Loss: 0.1016|| Aux: 0.0875||Batch time: 0.0528 sec. ||LR: 0.00001000
Epoch:3 || epochiter: 120/1563|| Totel iter 3247 || Loss: 0.1329|| Aux: 0.2055||Batch time: 0.0513 sec. ||LR: 0.00001000
Epoch:3 || epochiter: 140/1563|| Totel iter 3267 || Loss: 0.1757|| Aux: 0.2228||Batch time: 0.0458 sec. ||LR: 0.00001000
